Date,Country,HomeCountry,Home,AwayCountry,Away,HomeGoals,AwayGoals,HomeExGoals,AwayExGoals,HFA,EloChange,HomeElo,AwayElo,HomeTilt,AwayTilt,HomeRank,AwayRank,day_name,period,day_type,stadium,stint_id,coach,start_date,end_date
1972-10-01,NED,NED,Breda,NED,Ajax,2,0,0.573267102242,3.05384683609,114.03842926,23.138463974,1417.94384766,1923.47961426,1.0479413271,0.989519715309,,1.0,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
2024-08-18,NED,NED,Breda,NED,Ajax,2,1,0.906116843224,2.2912003994,52.2899551392,13.8820695877,1308.2286377,1612.6932373,1.01931083202,1.15068995953,,99.0,Sunday,sunday_rat,sunday,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1981-02-14,NED,NED,Breda,NED,Nijmegen,4,0,1.66549575329,0.930150806904,114.237617493,9.87156295776,1465.73254395,1454.36572266,1.01667761803,1.05090308189,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2003-03-23,NED,NED,Breda,NED,Willem II,0,0,1.64174246788,0.989970684052,101.007804871,-3.67872571945,1565.08740234,1531.99890137,0.907957851887,1.17017495632,,,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2005-01-30,NED,NED,Breda,NED,Heerenveen,1,1,1.50797832012,1.34137713909,81.1712875366,-0.281194984913,1534.7076416,1606.10656738,1.11923587322,1.05546343327,,,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1971-01-10,NED,NED,Breda,NED,Den Haag,0,3,1.26069879532,1.64929926395,108.069511414,-10.0158920288,1441.52124023,1624.1270752,1.06121587753,0.926786065102,,88.0,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2025-03-07,NED,NED,Breda,NED,Sparta Rotterdam,1,1,1.14534533024,1.26219117641,63.2976837158,0.718998014927,1376.05895996,1464.38049316,0.987763404846,0.940709412098,,,Friday,weekday_rat,weekday,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1981-08-19,NED,NED,Breda,NED,Roda,3,1,1.90942895412,1.2333086729,108.288864136,7.74399471283,1498.41174316,1512.36804199,1.07717525959,1.27948915958,,,Wednesday,weekday_bea,weekday,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2003-05-25,NED,NED,Breda,NED,Alkmaar,4,0,1.68653416634,0.954104781151,99.6415176392,8.8045539856,1563.32299805,1507.2512207,0.890008032322,1.12554848194,,,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1995-11-04,NED,NED,Breda,NED,Vitesse,2,2,1.46718370914,1.32507681847,80.7958831787,-0.455412656069,1528.11669922,1593.07897949,1.11099541187,1.05747210979,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
1966-10-23,NED,NED,Breda,NED,FC Amsterdam,4,4,1.46442675591,1.53333759308,73.0425796509,0.825097680092,1325.01831055,1426.79309082,0.972301006317,0.95496660471,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
2018-10-21,NED,NED,Breda,NED,Willem II,2,2,1.29131865501,1.3631824255,64.4981002808,0.486865192652,1288.33129883,1369.75830078,1.02364432812,1.08488404751,,,Sunday,sunday_rat,sunday,rat_verlegh,12,Mitchell van der Gaag,2018-07-01,2019-03-18
1981-05-16,NED,NED,Breda,NED,PSV,0,2,1.07825899124,1.76471793652,110.786140442,-6.57930994034,1479.01538086,1719.80126953,1.06356191635,0.913576364517,,31.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2018-11-24,NED,NED,Breda,NED,Ajax,0,3,0.582049965858,2.90067696571,68.1978607178,-1.96853399277,1296.16052246,1761.9876709,1.01945877075,1.04886078835,,23.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,12,Mitchell van der Gaag,2018-07-01,2019-03-18
2012-01-28,NED,NED,Breda,NED,De Graafschap,1,1,1.86646962166,0.888026595116,107.645256042,-5.18011140823,1450.40527344,1358.75524902,1.07745230198,0.966138541698,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
2002-10-05,NED,NED,Breda,NED,PSV,2,2,1.11270534992,1.50942325592,103.19934082,2.39994120598,1563.2902832,1751.53063965,0.995141386986,1.00123524666,,30.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2006-09-22,NED,NED,Breda,NED,Willem II,0,0,1.69554698467,1.26860332489,80.5341415405,-2.02866435051,1429.53051758,1438.59020996,1.1682652235,1.18880915642,,,Friday,weekday_rat,weekday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1977-10-01,NED,NED,Breda,NED,Roda,0,1,1.30051279068,0.999400496483,126.729110718,-9.33035373688,1518.89111328,1596.30114746,0.894478261471,0.970186591148,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
1985-04-08,NED,NED,Breda,NED,Sparta Rotterdam,0,1,1.26894831657,1.59526228905,94.6927337646,-6.12241172791,1364.82373047,1519.96044922,0.903562366962,1.24538481236,,,Monday,weekday_bea,weekday,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
1973-08-12,NED,NED,Breda,NED,Alkmaar,0,0,1.4846265316,0.86385256052,107.711608887,-2.8666665554,1405.91064453,1411.15283203,0.97931009531,0.955846428871,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
1976-09-25,NED,NED,Breda,NED,Ajax,0,1,1.05985355377,1.91117823124,122.56439209,-4.28824472427,1498.0098877,1765.64208984,0.985943734646,0.98464089632,,14.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1996-11-17,NED,NED,Breda,NED,Ajax,2,0,0.804442763329,2.12076997757,77.499130249,19.5928287506,1521.08410645,1837.19421387,1.09959411621,0.859253704548,,7.0,Sunday,sunday_rat,sunday,rat_verlegh,31,Wim Rijsbergen,1995-07-01,1997-06-30
1967-12-24,NED,NED,Breda,NED,Go Ahead Eagles,1,2,1.26500844955,1.51430106163,89.9232940674,-6.19195699692,1319.11486816,1472.54016113,0.892104446888,0.949333667755,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1964-08-23,NED,NED,Breda,NED,Sparta Rotterdam,1,2,1.77643537521,1.11194944382,74.1039123535,-10.5023155212,1400.38085938,1365.1887207,1.0628247261,0.910629689693,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1967-09-24,NED,NED,Breda,NED,FC Amsterdam,1,0,1.37123584747,1.46289944649,85.5454177856,8.71817111969,1339.30969238,1460.34863281,0.94414460659,0.93175470829,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1979-08-18,NED,NED,Breda,NED,Excelsior,1,1,1.84277188778,0.77123939991,120.480934143,-5.2941160202,1522.06945801,1437.79711914,0.97659265995,1.0,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1979-05-19,NED,NED,Breda,NED,Venlo,2,0,1.95270168781,0.79656034708,120.635116577,4.34894800186,1520.19921875,1411.30822754,0.953660011292,1.08041322231,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1964-12-13,NED,NED,Breda,NED,FC Amsterdam,1,2,1.43238842487,1.85155105591,66.4142684937,-5.58719873428,1367.73754883,1512.34240723,1.06687045097,0.966820895672,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1995-09-24,NED,NED,Breda,NED,Ajax,0,1,0.790579676628,3.04623818398,84.0420227051,-1.63440752029,1493.0826416,1902.36474609,1.16776120663,1.06024289131,,3.0,Sunday,sunday_bea,sunday,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
1984-09-02,NED,NED,Breda,NED,Excelsior,0,0,1.42953014374,1.21931290627,96.2654495239,-0.896127939224,1388.6706543,1453.71765137,1.0,1.07954144478,,,Sunday,sunday_bea,sunday,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
2003-10-04,NED,NED,Breda,NED,Utrecht,1,2,1.66421449184,0.969305038452,100.538955688,-11.6942481995,1557.64660645,1512.42712402,0.924859046936,1.10721111298,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1968-10-20,NED,NED,Breda,NED,Maastricht,0,0,1.64421844482,0.851785004139,106.483581543,-4.0933008194,1362.3380127,1317.75439453,0.86480820179,0.970857560635,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
1964-11-22,NED,NED,Breda,NED,Go Ahead Eagles,2,0,1.85673904419,1.21637880802,64.0036773682,7.42271852493,1359.69995117,1323.20861816,1.0688406229,0.9886110425,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2004-08-28,NED,NED,Breda,NED,PSV,2,2,1.09999370575,2.2142932415,92.5278396606,4.59150075912,1549.0480957,1813.98522949,1.12339961529,1.13693463802,,14.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1995-03-07,NED,NED,Breda,NED,PSV,1,2,1.27957677841,1.75243294239,92.0077056885,-5.54912805557,1491.78881836,1668.18127441,1.13351416588,1.12397456169,,60.0,Tuesday,weekday_bea,weekday,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1995-03-04,NED,NED,Breda,NED,Maastricht,2,1,1.9116216898,1.07023870945,92.2847976685,4.58150911331,1487.20727539,1444.8581543,1.13535451889,1.16660094261,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1966-12-24,NED,NED,Breda,NED,Utrecht,4,1,1.83625781536,1.3583009243,79.3628616333,10.6044750214,1352.50402832,1372.94299316,0.986291587353,1.18581211567,,,Saturday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
2006-02-04,NED,NED,Breda,NED,Sparta Rotterdam,0,0,1.52356410027,1.0433511734,72.4858856201,-2.87455701828,1438.21655273,1407.9342041,1.12681722641,0.920933544636,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,24,Cees Lok,2006-01-02,2006-04-23
1967-02-12,NED,NED,Breda,NED,Xerxes,1,0,1.53515255451,1.2445422411,83.4261245728,6.87890338898,1356.84204102,1401.76953125,0.971958696842,0.983233690262,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
2024-08-24,NED,NED,Breda,NED,Utrecht,1,2,1.03180205822,1.74555444717,53.9232635498,-4.60800075531,1324.46057129,1518.73352051,1.01689040661,1.02471828461,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
2003-08-23,NED,NED,Breda,NED,Vitesse,2,0,1.50861549377,0.856630325317,105.274093628,6.48800992966,1570.10266113,1525.06872559,0.89658588171,0.94194483757,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2006-04-08,NED,NED,Breda,NED,Nijmegen,2,1,1.3417519331,1.23710477352,79.3602294922,7.91967010498,1434.60571289,1509.4206543,1.09877574444,0.970927476883,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,24,Cees Lok,2006-01-02,2006-04-23
2003-11-08,NED,NED,Breda,NED,Alkmaar,1,2,1.54353559017,1.08518505096,98.1881484985,-10.0613222122,1550.79748535,1564.06005859,0.929944396019,1.13671469688,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1961-11-19,NED,NED,Breda,NED,Feyenoord,2,3,1.15524029732,2.303627491,74.5000457764,-3.7887365818,1251.0098877,1492.95922852,1.02401518822,1.13109409809,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1977-02-05,NED,NED,Breda,NED,PSV,1,2,1.17537248135,1.60100054741,122.665931702,-5.63952493668,1535.6036377,1744.36645508,0.981063306332,1.00994229317,,23.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1999-04-10,NED,NED,Breda,NED,Roda,0,0,1.1711730957,1.64115393162,87.5495300293,2.60331559181,1373.54406738,1553.67272949,1.0232874155,1.07099092007,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,28,Kees Zwamborn,1999-03-23,2000-06-30
2014-10-18,NED,NED,Breda,NED,Den Haag,1,1,1.58810353279,1.28218150139,87.6410293579,-1.67023563385,1362.60217285,1391.66442871,1.07194137573,1.16308522224,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,16,Eric Hellemons,2014-10-13,2015-01-01
2006-12-23,NED,NED,Breda,NED,Den Haag,2,2,1.75112831593,1.01702976227,85.5406799316,-4.11200857162,1448.35144043,1382.04345703,1.08792448044,1.03924155235,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
2007-02-16,NED,NED,Breda,NED,Sparta Rotterdam,3,1,1.58926486969,1.00596749783,91.811126709,7.23798704147,1473.96130371,1442.08850098,1.08851993084,1.00111925602,,,Friday,weekday_rat,weekday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
2018-02-17,NED,NED,Breda,NED,Alkmaar,1,3,1.01414990425,1.85085844994,67.3691177368,-6.04773950577,1301.50500488,1521.54138184,0.993377506733,1.14871656895,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
2001-10-09,NED,NED,Breda,NED,Roda,2,1,1.3856767416,1.13458585739,96.374420166,6.91460514069,1483.36157227,1534.67773438,0.946920514107,1.06297516823,,,Tuesday,weekday_rat,weekday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1980-03-22,NED,NED,Breda,NED,Roda,3,0,1.15221774578,1.35130572319,122.111022949,16.2576293945,1437.80541992,1613.16467285,0.931272566319,0.979249060154,,87.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2008-10-29,NED,NED,Breda,NED,Twente,0,1,1.31606936455,1.07360577583,90.0272903442,-9.04091739655,1562.50317383,1614.44714355,1.05809128284,0.924727320671,,,Wednesday,weekday_rat,weekday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
2000-12-16,NED,NED,Breda,NED,Vitesse,1,1,1.07360470295,1.90399181843,89.8974685669,3.86982107162,1403.14831543,1634.88476562,1.02106738091,1.09322309494,,92.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1981-03-28,NED,NED,Breda,NED,Feyenoord,0,1,1.20210981369,1.72107708454,113.779190063,-5.36942481995,1502.79541016,1712.21472168,1.04271519184,1.01187801361,,34.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2004-08-14,NED,NED,Breda,NED,Utrecht,3,2,1.75600588322,1.08029639721,92.5493087769,4.9077129364,1541.93017578,1506.10192871,1.08175766468,1.09361565113,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2013-09-22,NED,NED,Breda,NED,Alkmaar,3,0,1.28433406353,1.37412524223,82.3322372437,15.0021314621,1399.04760742,1507.53259277,1.0112798214,1.09584844112,,,Sunday,sunday_rat,sunday,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
1961-08-27,NED,NED,Breda,NED,Roda,1,1,1.83585441113,1.1708445549,64.8258132935,-2.90429067612,1215.3828125,1176.31323242,1.05155658722,0.89485168457,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1976-02-21,NED,NED,Breda,NED,Nijmegen,0,2,1.33225214481,1.06187450886,118.690818787,-12.5772428513,1457.22033691,1539.88049316,0.998237729073,0.935282230377,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
2007-02-03,NED,NED,Breda,NED,Waalwijk,2,1,1.91225862503,0.962999999523,90.8074264526,3.86584496498,1476.75280762,1388.94494629,1.10256159306,1.07829332352,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1962-11-25,NED,NED,Breda,NED,Twente,0,1,2.09653520584,1.39309132099,81.3991012573,-9.78686141968,1308.8236084,1297.92456055,1.0324549675,1.15017569065,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2001-03-17,NED,NED,Breda,NED,Heerenveen,2,2,1.14237952232,1.30089378357,86.2010040283,1.38846218586,1420.97119141,1555.72595215,0.947858631611,0.964025497437,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2010-11-26,NED,NED,Breda,NED,PSV,4,2,0.931655466557,1.8324007988,95.703125,17.4886894226,1463.72680664,1733.89465332,1.03260374069,0.98392534256,,33.0,Friday,weekday_rat,weekday,rat_verlegh,20,Gert Aandewiel,2010-08-21,2011-06-30
2005-09-25,NED,NED,Breda,NED,Alkmaar,2,1,1.27028024197,2.11035299301,73.9173049927,10.8038215637,1456.7644043,1657.32092285,1.08871352673,1.24967265129,,84.0,Sunday,sunday_rat,sunday,rat_verlegh,25,Mark Schenning,2005-07-01,2006-06-30
1983-03-19,NED,NED,Breda,NED,PSV,1,5,1.00764012337,2.06855797768,100.76889801,-7.42979860306,1401.11645508,1678.9362793,1.00517630577,1.01362979412,,35.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2002-02-24,NED,NED,Breda,NED,Ajax,0,1,1.42409479618,1.39473855495,99.6787338257,-7.53072166443,1528.65454102,1637.48132324,1.00570440292,1.15650451183,,98.0,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2003-03-08,NED,NED,Breda,NED,De Graafschap,1,0,2.07970333099,0.804369032383,100.608848572,2.75561594963,1557.76794434,1410.18640137,0.93879711628,1.08329904079,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1963-09-22,NED,NED,Breda,NED,Sparta Rotterdam,2,1,1.80483305454,1.26247668266,68.1731491089,5.67920684814,1360.50048828,1350.70812988,1.02281939983,0.952540636063,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2004-04-04,NED,NED,Breda,NED,Feyenoord,0,3,1.283005476,1.45784652233,88.6430969238,-11.6733531952,1565.82434082,1698.22253418,1.02347171307,1.06547427177,,49.0,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2002-08-17,NED,NED,Breda,NED,Roda,2,2,1.42501366138,1.01231622696,104.777893066,-2.34181642532,1554.57617188,1576.45275879,1.01355350018,0.913783371449,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2010-03-06,NED,NED,Breda,NED,PSV,2,1,0.939141273499,1.81300163269,87.325920105,12.1848087311,1466.55432129,1722.3059082,1.10667467117,0.914300739765,,37.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
2006-04-16,NED,NED,Breda,NED,PSV,2,6,0.719104290009,2.45542287827,80.5372619629,-3.93473029137,1432.74536133,1816.16748047,1.13165438175,0.874653637409,,15.0,Sunday,sunday_rat,sunday,rat_verlegh,24,Cees Lok,2006-01-02,2006-04-23
2008-03-01,NED,NED,Breda,NED,Sparta Rotterdam,3,0,2.02289175987,0.883910238743,82.9249038696,5.64425230026,1509.5637207,1377.88122559,0.98896831274,1.13389754295,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1963-04-28,NED,NED,Breda,NED,Volendam,1,1,2.23993635178,1.25096619129,76.0456771851,-3.97448897362,1368.61669922,1298.52563477,1.03000605106,1.12328350544,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2008-12-20,NED,NED,Breda,NED,Vitesse,2,0,1.88719153404,0.901359796524,91.5548171997,5.24709224701,1499.75390625,1400.45703125,1.03354680538,1.07285141945,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
1971-02-07,NED,NED,Breda,NED,Maastricht,3,1,1.50715827942,1.0223814249,112.306930542,8.64816570282,1433.02709961,1472.93432617,1.06519806385,0.92837023735,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
1996-08-24,NED,NED,Breda,NED,Sparta Rotterdam,1,0,1.75655889511,1.14585661888,81.612449646,5.35248565674,1577.2989502,1557.45605469,1.1516700983,1.1198682785,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,31,Wim Rijsbergen,1995-07-01,1997-06-30
1998-02-07,NED,NED,Breda,NED,Heerenveen,0,2,1.47436308861,1.36568260193,89.1756057739,-11.1247806549,1525.03173828,1605.55603027,1.03648495674,1.1738473177,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
1976-06-07,NED,NED,Breda,NED,Utrecht,0,1,1.63604843616,0.866829037666,118.631866455,-11.6423654556,1497.45776367,1478.6262207,0.944987654686,1.06257855892,,,Monday,weekday_bea,weekday,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
2009-03-08,NED,NED,Breda,NED,Feyenoord,1,2,1.60731112957,1.0472048521,88.8229827881,-10.7685680389,1495.35339355,1478.97424316,1.0417329073,1.09839332104,,,Sunday,sunday_rat,sunday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
1998-11-21,NED,NED,Breda,NED,Sittard,1,1,1.53568148613,1.01986718178,92.1464691162,-2.46613073349,1441.44714355,1446.1081543,1.04327571392,0.995587527752,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,29,Ronald Spelbos,1998-10-13,1999-03-22
1965-02-21,NED,NED,Breda,NED,Groningen,1,0,1.74936795235,1.30091500282,63.9218101501,6.24241542816,1358.00097656,1366.47021484,1.03659105301,0.990130901337,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2006-08-27,NED,NED,Breda,NED,Ajax,1,2,1.10792076588,2.17156934738,78.092666626,-3.8356013298,1405.0612793,1650.50732422,1.19634306431,1.07983970642,,85.0,Sunday,sunday_rat,sunday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
2005-12-18,NED,NED,Breda,NED,Ajax,0,2,0.977033495903,2.01523351669,78.5197067261,-5.11829042435,1470.53771973,1735.12097168,1.10536324978,0.991006433964,,29.0,Sunday,sunday_rat,sunday,rat_verlegh,25,Mark Schenning,2005-07-01,2006-06-30
1967-03-05,NED,NED,Breda,NED,Twente,2,0,1.63037931919,1.13580918312,87.3324432373,8.39173984528,1334.5411377,1346.62207031,0.952677965164,1.01657068729,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
2019-02-08,NED,NED,Breda,NED,Alkmaar,0,3,1.04685401917,1.98998057842,68.9296798706,-6.94936847687,1298.01281738,1530.58398438,1.0331799984,1.16909325123,,,Friday,weekday_rat,weekday,rat_verlegh,12,Mitchell van der Gaag,2018-07-01,2019-03-18
1994-03-12,NED,NED,Breda,NED,Go Ahead Eagles,2,2,1.68102860451,0.958116173744,83.4557418823,-3.48710250854,1480.06335449,1437.0612793,1.0771510601,1.05185091496,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
2010-09-26,NED,NED,Breda,NED,Willem II,2,1,2.32233810425,0.80875146389,94.7801437378,2.15234422684,1488.18273926,1289.38415527,1.02487659454,1.113088727,,,Sunday,sunday_rat,sunday,rat_verlegh,20,Gert Aandewiel,2010-08-21,2011-06-30
1975-11-16,NED,NED,Breda,NED,De Graafschap,1,0,1.7922308445,0.994372725487,120.624984741,4.8649225235,1488.20495605,1483.74462891,0.984214842319,1.16723799706,,,Sunday,pre_avondje,sunday,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
2004-04-25,NED,NED,Breda,NED,Den Haag,1,0,2.07204794884,0.825644850731,90.4950027466,2.8660299778,1533.57702637,1383.91784668,1.05871725082,0.992026269436,,,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2024-10-05,NED,NED,Breda,NED,Nijmegen,1,0,1.05476117134,1.67916357517,54.3213539124,11.2084560394,1323.02209473,1502.78869629,0.987622141838,1.04379820824,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1967-10-22,NED,NED,Breda,NED,PSV,2,1,1.66592228413,1.3299587965,85.4413986206,6.73004484177,1349.55444336,1394.42785645,0.920621156693,1.16934812069,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1996-10-09,NED,NED,Breda,NED,Utrecht,3,3,1.91565954685,0.842061936855,77.0901565552,-5.40940618515,1575.30432129,1442.02758789,1.09154200554,0.985779285431,,,Wednesday,weekday_rat,weekday,rat_verlegh,31,Wim Rijsbergen,1995-07-01,1997-06-30
2004-10-02,NED,NED,Breda,NED,De Graafschap,3,2,2.26282429695,0.846383750439,90.5577087402,2.42943644524,1537.91381836,1360.42602539,1.15470123291,0.996308863163,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2019-04-12,NED,NED,Breda,NED,Emmen,1,1,1.45797932148,1.15233039856,74.6555175781,-1.874604702,1294.85205078,1303.59765625,1.00603938103,1.06588876247,,,Friday,weekday_rat,weekday,rat_verlegh,11,Ruud Brood,2019-03-22,2019-12-31
1995-04-28,NED,NED,Breda,NED,Twente,2,1,1.38714408875,1.85821163654,86.8673171997,9.62234210968,1462.35559082,1629.08300781,1.17642092705,1.19388353825,,89.0,Friday,weekday_bea,weekday,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1976-12-11,NED,NED,Breda,NED,Roda,1,0,1.44924604893,1.05583751202,124.03691864,6.45487976074,1507.83190918,1571.33642578,1.01862514019,0.984940171242,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1961-09-10,NED,NED,Breda,NED,Utrecht,2,0,1.72296273708,1.84835493565,65.8953781128,11.7707424164,1245.85070801,1344.15808105,1.06046485901,1.05343985558,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
